14;563
15;557
0;551
1;545
2;541
3;539
4;537
5;536
6;536
7;534
8;534
9;536
10;540
11;541
12;541
13;537
14;534
15;530
0;523
1;515
2;510
3;504
4;501
5;498
6;496
7;497
8;500
9;503
10;504
11;504
12;502
13;500
14;497
15;492
0;485
1;480
2;475
3;472
4;468
5;468
6;469
7;470
8;477
9;483
10;485
11;487
12;486
13;481
14;480
15;477
0;473
1;467
2;461
3;456
4;454
5;454
6;455
7;454
8;455
9;459
10;463
11;468
12;473
13;476
14;476
15;475
0;474
1;469
2;465
3;464
4;461
5;463
6;465
7;465
8;464
9;462
10;469
11;474
12;477
13;477
14;479
15;479
0;477
1;473
2;468
3;465
4;460
5;459
6;462
7;467
8;471
9;472
10;475
11;477
12;480
13;483
14;483
15;485
0;487
1;487
2;483
3;478
4;470
5;462
6;459
7;460
8;460
9;461
10;463
11;466
12;468
13;476
14;481
15;486
0;490
1;490
2;485
3;482
4;482
5;487
6;486
7;484
8;486
9;487
10;489
11;492
12;495
13;496
14;496
15;500
0;506
1;507
2;505
3;503
4;497
5;492
6;488
7;483
8;481
9;485
10;484
11;481
12;486
13;490
14;496
15;499
0;502
1;506
2;504
3;502
4;499
5;495
6;491
7;487
8;486
9;489
10;491
11;496
12;501
13;505
14;510
15;512
0;513
1;512
2;510
3;505
4;499
5;493
6;489
7;484
8;482
9;483
10;486
11;488
12;492
13;496
14;500
15;503
0;507
1;511
2;514
3;515
4;513
5;510
6;507
7;502
8;498
9;496
10;496
11;494
12;492
13;489
14;496
15;510
0;518
1;519
2;518
3;515
4;514
5;514
6;510
7;505
8;502
9;500
10;499
11;499
12;499
13;497
14;498
15;501
0;505
1;508
2;511
3;512
4;509
5;508
6;508
7;506
8;502
9;497
10;495
11;497
12;499
13;499
14;500
15;503
0;509
1;513
2;512
3;518
4;519
5;521
6;523
7;523
8;519
9;516
10;510
11;502
12;501
13;503
14;503
15;504
0;510
1;512
2;510
3;508
4;513
5;513
6;511
7;509
8;503
9;501
10;497
11;494
12;491
13;491
14;494
15;496
0;501
1;506
2;506
3;508
4;510
5;513
6;513
7;509
8;507
9;505
10;504
11;504
12;504
13;503
14;505
15;509
0;516
1;521
2;523
3;526
4;529
5;532
6;532
7;532
8;533
9;534
10;531
11;526
12;520
13;517
14;518
15;521
0;523
1;524
2;524
3;526
4;528
5;533
6;540
7;544
8;550
9;553
10;553
11;551
12;549
13;546
14;542
15;541
0;540
1;541
2;545
3;549
4;550
5;553
6;556
7;554
8;551
9;550
10;548
11;546
12;543
13;539
14;533
15;527
0;524
1;524
2;524
3;529
4;537
5;542
6;545
7;543
8;538
9;532
10;526
11;525
12;520
13;518
14;514
15;509
0;505
1;503
2;500
3;499
4;502
5;505
6;507
7;509
8;511
9;509
10;508
11;506
12;502
13;497
14;492
15;487
0;486
1;483
2;481
3;481
4;484
5;487
6;491
7;496
8;499
9;500
10;497
11;495
12;493
13;488
14;484
15;480
0;475
1;473
2;475
3;478
4;481
5;486
6;493
7;497
8;500
9;504
10;506
11;505
12;504
13;504
14;500
15;495
0;491
1;486
2;483
3;485
4;487
5;490
6;496
7;500
8;504
9;507
10;508
11;507
12;505
13;503
14;501
15;497
0;492
1;492
2;495
3;499
4;501
5;502
6;505
7;511
8;515
9;519
10;519
11;515
12;511
13;508
14;502
15;492
0;483
1;490
2;492
3;489
4;490
5;491
6;492
7;498
8;508
9;516
10;524
11;531
12;538
13;543
14;559
15;575
0;591
1;604
2;617
3;634
4;654
5;677
6;699
7;723
8;748
9;771
10;790
11;806
12;816
13;816
14;817
15;816
0;809
1;795
2;774
3;745
4;711
5;677
6;642
7;607
8;570
9;535
10;502
11;473
12;449
13;425
14;401
15;383
0;369
1;355
2;345
3;337
4;334
5;334
6;341
7;347
8;350
9;358
10;368
11;378
12;387
13;393
14;400
15;404
0;407
1;408
2;406
3;405
4;407
5;409
6;415
7;422
8;430
9;437
10;448
11;457
12;464
13;472
14;476
15;474
0;472
1;476
2;475
3;472
4;468
5;463
6;463
7;464
8;464
9;469
10;476
11;482
12;488
13;492
14;496
15;499
0;496
1;500
2;499
3;494
4;490
5;487
6;486
7;484
8;486
9;487
10;489
11;493
12;497
13;501
14;506
15;510
0;511
1;509
2;505
3;504
4;506
5;505
6;502
7;499
8;497
9;496
10;498
11;498
12;501
13;511
14;519
15;525
0;528
1;527
2;521
3;519
4;516
5;511
6;507
7;506
8;504
9;504
10;507
11;508
12;511
13;513
14;512
15;513
0;516
1;518
2;516
3;513
4;508
5;503
6;501
7;499
8;497
9;495
10;496
11;497
12;496
13;498
14;503
15;509
0;516
1;520
2;520
3;519
4;519
5;518
6;515
7;513
8;512
9;509
10;508
11;509
12;509
13;510
14;513
15;517
0;520
1;525
2;528
3;531
4;532
5;532
6;530
7;527
8;527
9;526
10;526
11;525
12;524
13;527
14;531
15;535
0;540
1;544
2;547
3;547
4;550
5;554
6;557
7;557
8;555
9;547
10;541
11;539
12;539
13;539
14;540
15;544
0;548
1;551
2;554
3;560
4;564
5;565
6;564
7;561
8;558
9;555
10;554
11;551
12;550
13;551
14;551
15;550
0;553
1;558
2;564
3;569
4;575
5;576
6;575
7;571
8;565
9;561
10;556
11;551
12;548
13;544
14;542
15;542
0;541
1;543
2;544
3;548
4;550
5;552
6;551
7;551
8;547
9;540
10;534
11;531
12;530
13;529
14;530
15;525
0;519
1;515
2;513
3;516
4;518
5;523
6;527
7;528
8;527
9;528
10;528
11;526
12;521
13;516
14;510
15;506
0;499
1;492
2;492
3;492
4;492
5;495
6;495
7;491
8;487
9;483
10;478
11;475
12;473
13;470
14;468
15;469
0;466
1;467
2;469
3;472
4;474
5;478
6;481
7;481
8;478
9;477
10;473
11;468
12;463
13;459
14;454
15;451
0;449
1;449
2;451
3;454
4;454
5;456
6;461
7;460
8;461
9;462
10;464
11;467
12;466
13;465
14;460
15;456
0;457
1;462
2;465
3;468
4;472
5;478
6;484
7;486
8;490
9;492
10;493
11;492
12;488
13;482
14;473
15;463
0;460
1;465
2;468
3;468
4;467
5;470
6;475
7;485
8;491
9;492
10;488
11;485
12;481
13;474
14;471
15;472
0;474
1;473
2;473
3;474
4;475
5;477
6;480
7;483
8;489
9;494
10;495
11;498
12;498
13;496
14;491
15;489
0;488
1;489
2;488
3;487
4;485
5;485
6;488
7;491
8;494
9;496
10;497
11;493
12;491
13;489
14;488
15;485
0;485
1;484
2;481
3;480
4;482
5;487
6;490
7;497
8;501
9;503
10;504
11;500
12;496
13;496
14;499
15;499
0;493
1;489
2;485
3;486
4;487
5;488
6;490
7;492
8;496
9;501
10;505
11;508
12;510
13;515
14;516
15;509
0;506
1;503
2;502
3;498
4;496
5;499
6;500
7;500
8;505
9;509
10;513
11;514
12;515
13;515
14;515
15;513
0;509
1;507
2;505
3;502
4;499
5;499
6;499
7;499
8;500
9;502
10;503
11;506
12;512
13;517
14;516
15;515
0;513
1;510
2;510
3;507
4;504
5;502
6;501
7;500
8;502
9;509
10;511
11;510
12;514
13;519
14;521
15;523
0;522
1;521
2;518
3;512
4;508
5;503
6;499
7;499
8;499
9;500
10;500
11;504
12;509
13;513
14;517
15;516
0;513
1;514
2;511
3;508
4;504
5;503
6;501
7;498
8;499
9;503
10;506
11;511
12;517
13;521
14;525
15;526
0;528
1;529
2;527
3;522
4;515
5;511
6;510
7;507
8;506
9;506
10;507
11;512
12;515
13;516
14;519
15;521
0;520
1;521
2;521
3;517
4;513
5;511
6;508
7;504
8;500
9;500
10;502
11;504
12;507
13;518
14;528
15;536
0;541
1;545
2;553
3;556
4;554
5;551
6;548
7;543
8;538
9;535
10;532
11;529
12;527
13;530
14;533
15;535
0;537
1;538
2;539
3;538
4;536
5;533
6;527
7;521
8;516
9;513
10;512
11;512
12;511
13;511
14;511
15;515
0;518
1;517
2;512
3;507
4;500
5;497
6;494
7;488
8;487
9;484
10;481
11;479
12;477
13;479
14;487
15;495
0;496
1;498
2;499
3;496
4;492
5;491
6;489
7;488
8;484
9;480
10;476
11;472
12;470
13;470
14;472
15;480
0;486
1;489
2;492
3;496
4;497
5;498
6;497
7;492
8;484
9;479
10;476
11;474
12;476
13;480
14;482
15;482
0;482
1;483
2;488
3;492
4;493
5;491
6;490
7;488
8;483
9;481
10;478
11;476
12;475
13;475
14;476
15;475
0;475
1;480
2;486
3;493
4;496
5;498
6;503
7;506
8;500
9;494
10;490
11;486
12;482
13;480
14;478
15;477
0;478
1;483
2;483
3;484
4;489
5;498
6;497
7;493
8;492
9;487
10;482
11;480
12;481
13;482
14;485
15;490
0;495
1;502
2;514
3;529
4;544
5;560
6;576
7;591
8;603
9;616
10;630
11;646
12;664
13;685
14;706
15;722
0;739
1;755
2;771
3;793
4;812
5;820
6;825
7;823
8;815
9;793
10;765
11;733
12;695
13;654
14;611
15;569
0;529
1;489
2;460
3;435
4;413
5;396
6;385
7;378
8;371
9;363
10;359
11;359
12;359
13;361
14;364
15;366
0;369
1;372
2;376
3;383
4;391
5;397
6;406
7;415
8;420
9;423
10;428
11;429
12;428
13;430
14;432
15;434
0;436
1;441
2;448
3;457
4;465
5;472
6;477
7;481
8;486
9;494
10;499
11;502
12;502
13;499
14;496
15;494
0;490
1;491
2;492
3;495
4;499
5;504
6;508
7;511
8;513
9;517
10;517
11;515
12;514
13;511
14;510
15;509
0;504
1;498
2;497
3;500
4;500
5;501
6;506
7;512
8;516
9;521
10;526
11;526
12;525
13;523
14;520
15;515
0;514
1;512
2;512
3;512
4;513
5;515
6;520
7;526
8;527
9;529
10;529
11;529
12;528
13;526
14;523
15;518
0;514
1;512
2;507
3;505
4;506
5;506
6;508
7;512
8;516
9;513
10;519
11;521
12;516
13;507
14;500
15;501
0;500
1;499
2;497
3;495
4;502
5;504
6;501
7;500
8;506
9;511
10;515
11;518
12;524
13;524
14;523
15;520
0;514
1;507
2;508
3;508
4;509
5;514
6;517
7;518
8;521
9;521
10;519
11;523
12;526
13;528
14;529
15;528
0;524
1;517
2;509
3;502
4;497
5;494
6;495
7;496
8;497
9;506
10;518
11;526
12;536
13;540
14;542
15;540
0;536
1;528
2;524
3;519
4;515
5;513
6;517
7;521
8;528
9;535
10;537
11;541
12;549
13;556
14;557
15;559
0;560
1;559
2;556
3;550
4;548
5;547
6;541
7;533
8;529
9;525
10;526
11;535
12;544
13;548
14;553
15;556
0;554
1;550
2;545
3;539
4;533
5;528
6;526
7;525
8;522
9;521
10;525
11;529
12;533
13;543
14;548
15;549
0;546
1;536
2;524
3;515
4;509
5;502
6;494
7;490
8;492
9;495
10;496
11;497
12;503
13;505
14;505
15;504
0;501
1;496
2;491
3;490
4;487
5;487
6;484
7;479
8;471
9;466
10;463
11;461
12;461
13;463
14;462
15;463
0;464
1;461
2;455
3;451
4;445
5;437
6;431
7;431
8;428
9;424
10;420
11;418
12;420
13;427
14;431
15;432
0;434
1;439
2;437
3;434
4;430
5;427
6;424
7;420
8;415
9;415
10;421
11;425
12;425
13;426
14;431
15;435
0;439
1;442
2;444
3;447
4;445
5;443
6;440
7;437
8;436
9;436
10;439
11;441
12;442
13;439
14;438
15;441
0;448
1;452
2;453
3;451
4;457
5;463
6;460
7;453
8;444
9;437
10;435
11;432
12;431
13;432
14;439
15;445
0;445
1;446
2;444
3;446
4;449
5;451
6;451
7;449
8;445
9;443
10;439
11;432
12;429
13;430
14;431
15;432
0;434
1;438
2;443
3;449
4;450
5;449
6;450
7;454
8;455
9;457
10;460
11;454
12;444
13;440
14;439
15;439
0;444
1;450
2;453
3;456
4;459
5;460
6;459
7;460
8;456
9;447
10;443
11;439
12;436
13;436
14;440
15;442
0;443
1;444
2;446
3;448
4;449
5;455
6;463
7;472
8;471
9;465
10;457
11;452
12;452
13;451
14;454
15;455
0;452
1;449
2;450
3;453
4;457
5;466
6;469
7;467
8;465
9;459
10;456
11;454
12;454
13;447
14;443
15;446
0;449
1;451
2;456
3;462
4;463
5;465
6;467
7;470
8;476
9;479
10;478
11;473
12;470
13;465
14;459
15;456
0;457
1;458
2;462
3;469
4;476
5;481
6;486
7;488
8;487
9;490
10;490
11;487
12;487
13;483
14;477
15;473
0;472
1;470
2;468
3;467
4;475
5;478
6;481
7;483
8;483
9;481
10;480
11;479
12;477
13;475
14;471
15;465
0;463
1;470
2;472
3;472
4;476
5;483
6;489
7;496
8;503
9;506
10;507
11;506
12;505
13;502
14;499
15;497
0;493
1;488
2;483
3;481
4;481
5;486
6;492
7;496
8;499
9;501
10;507
11;508
12;506
13;498
14;494
15;496
0;496
1;494
2;495
3;492
4;487
5;486
6;488
7;492
8;495
9;496
10;497
11;491
12;486
13;478
14;472
15;468
0;464
1;456
2;454
3;456
4;456
5;457
6;461
7;467
8;472
9;476
10;481
11;480
12;477
13;475
14;471
15;465
0;462
1;459
2;455
3;455
4;460
5;462
6;460
7;463
8;469
9;474
10;480
11;483
12;484
13;488
14;491
15;488
0;483
1;478
2;472
3;471
4;468
5;466
6;468
7;472
8;478
9;484
10;489
11;494
12;501
13;504
14;505
15;504
0;499
1;496
2;492
3;491
4;488
5;487
6;487
7;486
8;487
9;492
10;495
11;498
12;500
13;501
14;500
15;500
0;494
1;487
2;480
3;472
4;475
5;479
6;488
7;497
8;503
9;515
10;519
11;519
12;521
13;521
14;519
15;520
0;519
1;517
2;511
3;504
4;499
5;498
6;499
7;503
8;509
9;520
10;537
11;556
12;576
13;596
14;612
15;628
0;647
1;673
2;696
3;717
4;736
5;750
6;764
7;783
8;802
9;820
10;839
11;851
12;857
13;853
14;843
15;823
0;797
1;767
2;727
3;684
4;637
5;589
6;543
7;503
8;468
9;442
10;418
11;401
12;392
13;385
14;381
15;379
0;376
1;374
2;373
3;376
4;379
5;382
6;385
7;387
8;394
9;400
10;401
11;406
12;413
13;424
14;435
15;441
0;446
1;451
2;455
3;460
4;463
5;464
6;464
7;464
8;466
9;469
10;473
11;477
12;484
13;494
14;496
15;507
0;512
1;519
2;523
3;524
4;526
5;524
6;520
7;518
8;517
9;516
10;513
11;513
12;514
13;517
14;520
15;522
0;527
1;531
2;531
3;530
4;528
5;527
6;524
7;522
8;523
9;524
10;526
11;526
12;527
13;531
14;536
15;541
0;545
1;548
2;551
3;553
4;554
5;554
6;550
7;544
8;542
9;542
10;538
11;533
12;529
13;527
14;532
15;540
0;547
1;555
2;561
3;563
4;562
5;559
6;558
7;555
8;551
9;548
10;542
11;539
12;535
13;536
14;540
15;545
0;551
1;559
2;566
3;570
4;573
5;573
6;571
7;564
8;559
9;552
10;541
11;532
12;534
13;538
14;540
15;546
0;552
1;557
2;561
3;566
4;568
5;566
6;564
7;560
8;554
9;550
10;547
11;545
12;543
13;543
14;542
15;542
0;548
1;560
2;564
3;570
4;573
5;575
6;575
7;571
8;567
9;563
10;561
11;561
12;561
13;562
14;561
15;559
0;559
1;562
2;570
3;575
4;581
5;585
6;586
7;587
8;585
9;583
10;578
11;572
12;568
13;565
14;563
15;564
0;565
1;569
2;576
3;581
4;588
5;592
6;593
7;594
8;595
9;593
10;588
11;583
12;579
13;575
14;573
15;572
0;572
1;573
2;572
3;571
4;575
5;580
6;585
7;586
8;585
9;583
10;579
11;574
12;567
13;561
14;559
15;555
0;550
1;546
2;547
3;548
4;551
5;556
6;561
7;562
8;562
9;558
10;553
11;546
12;537
13;530
14;526
15;525
0;524
1;523
2;519
3;518
4;517
5;515
6;516
7;516
8;517
9;518
10;517
11;515
12;509
13;503
14;500
15;494
0;485
1;485
2;486
3;486
4;493
5;496
6;497
7;505
8;509
9;509
10;508
11;504
12;499
13;493
14;486
15;479
0;472
1;467
2;466
3;465
4;465
5;467
6;471
7;474
8;479
9;481
10;480
11;480
12;480
13;479
14;474
15;470
0;468
1;466
2;462
3;463
4;464
5;465
6;467
7;472
8;475
9;482
10;484
11;485
12;485
13;482
14;478
15;474
0;470
1;467
2;467
3;468
4;469
5;469
6;470
7;473
8;477
9;481
10;485
11;485
12;484
13;483
14;480
15;475
0;470
1;465
2;463
3;461
4;462
5;466
6;470
7;475
8;481
9;484
10;487
11;489
12;491
13;491
14;494
15;492
0;483
1;481
2;476
3;472
4;470
5;468
6;463
7;468
8;473
9;476
10;477
11;477
12;480
13;483
14;486
15;488
0;486
1;482
2;480
3;475
4;471
5;472
6;472
7;472
8;474
9;476
10;482
11;487
12;491
13;493
14;495
15;492
0;487
1;484
2;482
3;483
4;482
5;482
6;482
7;481
8;482
9;487
10;489
11;492
12;493
13;497
14;497
15;498
0;497
1;494
2;491
3;488
4;489
5;488
6;487
7;487
8;487
9;491
10;499
11;511
12;516
13;518
14;517
15;513
0;508
1;506
2;503
3;503
4;504
5;505
6;502
7;503
8;502
9;502
10;505
11;510
12;512
13;515
14;518
15;518
0;520
1;519
2;518
3;513
4;506
5;501
6;496
7;494
8;491
9;492
10;495
